t_s,episode,target.shoulder_pan.pos,target.shoulder_lift.pos,target.elbow_flex.pos,target.wrist_flex.pos,target.wrist_roll.pos,target.gripper.pos,sent.shoulder_pan.pos,sent.shoulder_lift.pos,sent.elbow_flex.pos,sent.wrist_flex.pos,sent.wrist_roll.pos,sent.gripper.pos,gripper_actual
2.871,0,7.446682929992676,-84.09843444824219,94.59239196777344,7.495525360107422,-86.56869506835938,39.23014831542969,7.446682929992676,-84.09843444824219,94.59239196777344,7.495525360107422,-86.56869506835938,39.23014831542969,38.030006523157205
2.908,0,7.475045680999756,-82.60759735107422,94.36946868896484,6.144008636474609,-86.76594543457031,39.5041618347168,7.475045680999756,-82.60759735107422,94.36946868896484,6.144008636474609,-86.76594543457031,39.5041618347168,38.22570123939987
2.937,0,7.4695305824279785,-81.02787780761719,94.12561798095703,4.761878967285156,-86.9629135131836,39.80406188964844,7.4695305824279785,-81.02787780761719,94.12561798095703,4.761878967285156,-86.9629135131836,39.80406188964844,38.551859099804304
2.974,0,7.4630889892578125,-79.44293212890625,93.86866760253906,3.3853225708007812,-87.14208984375,40.059566497802734,7.4630889892578125,-79.44293212890625,93.86866760253906,3.3853225708007812,-87.14208984375,40.059566497802734,38.87801696020874
3.009,0,7.442554950714111,-77.81968688964844,93.59907531738281,1.9361152648925781,-87.33744049072266,40.31139373779297,7.442554950714111,-77.81968688964844,93.59907531738281,1.9361152648925781,-87.33744049072266,40.31139373779297,39.138943248532286
3.039,0,7.398195266723633,-76.12266540527344,93.30585479736328,0.48133087158203125,-87.52801513671875,40.58865737915039,7.398195266723633,-76.12266540527344,93.30585479736328,0.48133087158203125,-87.52801513671875,40.58865737915039,39.39986953685584
3.073,0,7.354874610900879,-74.37986755371094,92.98855590820312,-1.0061073303222656,-87.70869445800781,40.869136810302734,7.354874610900879,-74.37986755371094,92.98855590820312,-1.0061073303222656,-87.70869445800781,40.869136810302734,39.660795825179385
3.105,0,7.293065071105957,-72.72746276855469,92.67225646972656,-2.378520965576172,-87.87779998779297,41.130828857421875,7.293065071105957,-72.72746276855469,92.67225646972656,-2.378520965576172,-87.87779998779297,41.130828857421875,39.92172211350293
3.138,0,7.236201286315918,-71.00517272949219,92.35594940185547,-3.853801727294922,-88.02958679199219,41.38976287841797,7.236201286315918,-71.00517272949219,92.35594940185547,-3.853801727294922,-88.02958679199219,41.38976287841797,40.24787997390737
3.172,0,7.1791534423828125,-69.19364929199219,92.03253173828125,-5.391782760620117,-88.1859359741211,41.67835998535156,7.1791534423828125,-69.19364929199219,92.03253173828125,-5.391782760620117,-88.1859359741211,41.67835998535156,40.50880626223092
3.220,0,7.114273548126221,-67.49125671386719,91.68563079833984,-6.802637100219727,-88.31681823730469,41.957176208496094,7.114273548126221,-67.49125671386719,91.68563079833984,-6.802637100219727,-88.31681823730469,41.957176208496094,40.769732550554465
3.246,0,7.0339250564575195,-65.67884826660156,91.32861328125,-8.305303573608398,-88.4267807006836,42.24980163574219,7.0339250564575195,-65.67884826660156,91.32861328125,-8.305303573608398,-88.4267807006836,42.24980163574219,41.0958904109589
